inequality tolerance,utilities,usw alloc u,usw alloc v,usw u,usw v,usw PoI
0.3,"[[[0.5, 0.5, 0.0], [0.20710678118654757, 0.20710678118654757, 0.5857864376269049]]]","[array([[1., 1., 0.],
       [0., 0., 1.]])]","[array([[ 0.70710678,  0.70710678, -0.        ],
       [ 0.29289322,  0.29289322,  1.        ]])]",1.5857864371403747,1.414213562624263,0.8918058128776113
0.3,"[[array([0.49729577, 0.49729577, 0.00540845]), array([0.50499382, 0.42272686, 0.07227932])]]","[array([[0., 1., 0.],
       [1., 0., 1.]])]","[array([[0.07979467, 1.        , 0.        ],
       [0.92020533, 0.        , 1.        ]])]",1.074568912222683,1.0739546491599092,0.9994283632666209
0.3,"[[array([0.48349343, 0.48349343, 0.03301315]), array([0.44693512, 0.48185678, 0.0712081 ])]]","[array([[1.       , 0.9999998, 0.       ],
       [0.       , 0.0000002, 1.       ]])]","[array([[1.        , 0.07206862, 0.        ],
       [0.        , 0.92793138, 1.        ]])]",1.0381949508053379,1.0366762589444938,0.9985371804595409
0.3,"[[array([0.4869552 , 0.4869552 , 0.02608961]), array([0.49469965, 0.43538239, 0.06991796])]]","[array([[0., 1., 0.],
       [1., 0., 1.]])]","[array([[0.07911377, 1.        , 0.        ],
       [0.92088623, 0.        , 1.        ]])]",1.0515728106502185,1.0509601180363954,0.9994173559760982
0.3,"[[array([0.4957422 , 0.4957422 , 0.00851559]), array([0.48737357, 0.41320169, 0.09942474])]]","[array([[1., 1., 0.],
       [0., 0., 1.]])]","[array([[0.09261992, 1.        , 0.        ],
       [0.90738008, 0.        , 1.        ]])]",1.090909142923376,1.083315614227796,0.9930392656942713
0.3,"[[array([0.47798569, 0.47798569, 0.04402861]), array([0.47246483, 0.44676083, 0.08077434])]]","[array([[1., 1., 0.],
       [0., 0., 1.]])]","[array([[0.07917664, 1.        , 0.        ],
       [0.92082336, 0.        , 1.        ]])]",1.0367457321247262,1.031661987205594,0.9950964399836849
0.3,"[[array([0.49625169, 0.49625169, 0.00749662]), array([0.48939226, 0.44654644, 0.0640613 ])]]","[array([[1., 1., 0.],
       [0., 0., 1.]])]","[array([[0.05803503, 1.        , 0.        ],
       [0.94196497, 0.        , 1.        ]])]",1.056564680531159,1.0501033367942647,0.9938845734142409
0.3,"[[array([0.49660362, 0.49660362, 0.00679276]), array([0.4416584 , 0.46706485, 0.09127676])]]","[array([[0.99999999, 0.99999997, 0.        ],
       [0.00000001, 0.00000003, 1.        ]])]","[array([[1.        , 0.06406559, 0.        ],
       [0.        , 0.93593441, 1.        ]])]",1.0844839921978595,1.0568376410580003,0.9745073681688653
0.3,"[[array([0.48831373, 0.48831373, 0.02337254]), array([0.4533567 , 0.47222916, 0.07441414])]]","[array([[0.99999998, 0.99999992, 0.        ],
       [0.00000002, 0.00000008, 0.99999999]])]","[array([[1.        , 0.06072563, 0.        ],
       [0.        , 0.93927437, 1.        ]])]",1.0510415927144272,1.035933777211595,0.9856258633268598
0.3,"[[array([0.47931311, 0.47931311, 0.04137379]), array([0.45323365, 0.45511224, 0.09165411])]]","[array([[0.99999999, 0.99999998, 0.00000001],
       [0.00000001, 0.00000002, 0.99999999]])]","[array([[1.        , 0.07218687, 0.        ],
       [0.        , 0.92781313, 1.        ]])]",1.0502803217514487,1.0278264400776012,0.9786210583890561
0.3,"[[array([0.48405294, 0.48405294, 0.03189412]), array([0.43934724, 0.43957359, 0.12107918])]]","[array([[1., 1., 0.],
       [0., 0., 1.]])]","[array([[0.99999998, 0.08293378, 0.        ],
       [0.00000002, 0.91706622, 1.        ]])]",1.089185056011484,1.0483945421783272,0.9625495101975337
0.3,"[[array([0.03504319, 0.45341312, 0.51154369]), array([0.18450808, 0.47770262, 0.3377893 ])]]","[array([[0., 0., 1.],
       [1., 1., 0.]])]","[array([[0.        , 0.16181341, 1.        ],
       [1.        , 0.83818659, 0.        ]])]",1.1737543922636595,1.1698240247536702,0.9966514566114557
0.3,"[[array([0.70188222, 0.06013626, 0.23798152]), array([0.52577189, 0.26032657, 0.21390154])]]","[array([[1., 0., 1.],
       [0., 1., 0.]])]","[array([[0.81456168, 0.        , 0.        ],
       [0.18543832, 1.        , 1.        ]])]",1.2001903125995876,1.143452728366595,0.9527261771426064
0.3,"[[array([0.28367698, 0.31818205, 0.39814097]), array([0.10841092, 0.5231657 , 0.36842338])]]","[array([[1., 0., 1.],
       [0., 1., 0.]])]","[array([[1.        , 0.        , 0.79303466],
       [0.        , 1.        , 0.20696534]])]",1.204983650434087,1.19883313957255,0.994895772353989
0.3,"[[array([0.43503174, 0.06278608, 0.50218218]), array([0.02150559, 0.41166869, 0.56682572])]]","[array([[1.        , 0.        , 0.00000002],
       [0.        , 1.        , 0.99999998]])]","[array([[ 1.        , -0.        ,  0.50838041],
       [-0.        ,  1.        ,  0.49161959]])]",1.4135261398239383,1.3806626377023248,0.9767506937468402
0.3,"[[array([0.3492556 , 0.37859752, 0.27214688]), array([0.20398616, 0.36387656, 0.43213729])]]","[array([[1., 1., 0.],
       [0., 0., 1.]])]","[array([[ 1.        ,  0.60171562, -0.        ],
       [-0.        ,  0.39828438,  1.        ]])]",1.159990402369832,1.1541272738729715,0.9949455370623048
0.3,"[[array([0.14172901, 0.37765295, 0.48061804]), array([0.00979818, 0.5067591 , 0.48344272])]]","[array([[1.        , 0.        , 0.00000001],
       [0.        , 1.        , 0.99999999]])]","[array([[1.        , 0.        , 0.88010304],
       [0.        , 1.        , 0.11989696]])]",1.1319308254482392,1.1294448168522753,0.9978037451228705
0.3,"[[array([0.41955486, 0.4264022 , 0.15404295]), array([0.07239479, 0.34773373, 0.57987148])]]","[array([[1.        , 0.99999999, 0.        ],
       [0.        , 0.00000001, 1.        ]])]","[array([[ 1.        ,  0.65628055, -0.        ],
       [-0.        ,  0.34371945,  1.        ]])]",1.4258285290733443,1.3987886494071293,0.9810356721619335
0.3,"[[array([0.17803077, 0.49918999, 0.32277924]), array([0.21022531, 0.10181032, 0.68796437])]]","[array([[0.00000004, 1.        , 0.        ],
       [0.99999996, 0.        , 1.        ]])]","[array([[ 1.        ,  1.        ,  0.01062941],
       [ 0.        , -0.        ,  0.98937059]])]",1.3973796642591423,1.361303428280167,0.9741829390381875
0.3,"[[array([0.46264422, 0.13198116, 0.40537462]), array([0.10787469, 0.59967114, 0.29245417])]]","[array([[1., 0., 1.],
       [0., 1., 0.]])]","[array([[ 1.        , -0.        ,  0.61545338],
       [-0.        ,  1.        ,  0.38454662]])]",1.4676899771931304,1.424266801630555,0.9704139319356669
